market_id,time,t_ms,best_bid,best_ask,midpoint,spread,bid_depth,ask_depth,bid_levels,ask_levels
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T19:35:18Z,1781292918346,,0.0050,,,0.00,17256.54,0,52
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T19:40:37Z,1781293237310,,0.0050,,,0.00,8844.79,0,38
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T19:45:02Z,1781293502820,,0.0050,,,0.00,14237.62,0,43
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T19:50:52Z,1781293852894,,0.0050,,,0.00,18170.61,0,46
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T19:55:53Z,1781294153300,,0.0050,,,0.00,17833.80,0,51
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T20:00:54Z,1781294454256,,0.0050,,,0.00,22025.27,0,51
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T20:05:57Z,1781294757848,,0.0010,,,0.00,192632.43,0,61
5ce3c3d9-74c8-5bef-a4dc-c08e94fc831b,2026-06-05T22:38:26Z,1780699106986,0.0100,0.9800,0.4950,0.9700,50.21,3314.31,1,2
5ce3c3d9-74c8-5bef-a4dc-c08e94fc831b,2026-06-05T22:40:19Z,1780699219695,0.0100,0.9800,0.4950,0.9700,50.21,3310.43,1,2
5ce3c3d9-74c8-5bef-a4dc-c08e94fc831b,2026-06-05T22:45:18Z,1780699518556,0.0100,0.8300,0.4200,0.8200,47.70,3376.31,1,5
5ce3c3d9-74c8-5bef-a4dc-c08e94fc831b,2026-06-05T22:50:26Z,1780699826574,0.0100,0.8800,0.4450,0.8700,47.70,3390.36,1,5
5ce3c3d9-74c8-5bef-a4dc-c08e94fc831b,2026-06-05T22:55:29Z,1780700129673,0.0100,0.8800,0.4450,0.8700,47.70,3369.69,1,5
5ce3c3d9-74c8-5bef-a4dc-c08e94fc831b,2026-06-05T23:00:09Z,1780700409781,0.0100,0.8800,0.4450,0.8700,45.18,3330.49,1,7
5ce3c3d9-74c8-5bef-a4dc-c08e94fc831b,2026-06-05T23:05:32Z,1780700732984,0.0100,0.9600,0.4850,0.9500,45.18,3312.00,1,4
5ce3c3d9-74c8-5bef-a4dc-c08e94fc831b,2026-06-05T23:10:34Z,1780701034149,0.0100,0.8700,0.4400,0.8600,42.67,3337.42,1,5
5ce3c3d9-74c8-5bef-a4dc-c08e94fc831b,2026-06-05T23:15:36Z,1780701336262,0.0100,0.8600,0.4350,0.8500,42.67,3356.78,1,5
5ce3c3d9-74c8-5bef-a4dc-c08e94fc831b,2026-06-05T23:20:37Z,1780701637538,0.0100,0.8900,0.4500,0.8800,42.67,3272.39,1,5
5ce3c3d9-74c8-5bef-a4dc-c08e94fc831b,2026-06-05T23:25:02Z,1780701902321,0.0100,0.8700,0.4400,0.8600,40.15,3280.19,1,4
5ce3c3d9-74c8-5bef-a4dc-c08e94fc831b,2026-06-05T23:30:20Z,1780702220588,0.0100,0.8300,0.4200,0.8200,40.15,3280.53,1,4
5ce3c3d9-74c8-5bef-a4dc-c08e94fc831b,2026-06-05T23:35:44Z,1780702544407,0.0100,0.8300,0.4200,0.8200,40.15,3300.53,1,6
5ce3c3d9-74c8-5bef-a4dc-c08e94fc831b,2026-06-05T23:40:39Z,1780702839053,0.0100,0.9100,0.4600,0.9000,40.15,3308.46,1,7
5ce3c3d9-74c8-5bef-a4dc-c08e94fc831b,2026-06-05T23:45:05Z,1780703105621,0.0100,0.8700,0.4400,0.8600,40.15,3316.35,1,6
